Date Local,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2007-03,Indiana,39.166668,76.0,0,72,0.128,0.132,88,112,4.291666,7.199999999999999,4,6.0,1.891666,2.4,2,14.0
2007-03,Iowa,35.15,75.6,0,68,0.146,0.14800000000000002,88,124,8.858334,27.0,6,20.0,1.05225,1.4040000000000001,16,6.0
2007-03,Kansas,1600.0929000000006,3572.0,1636,3376,2.8303320000000007,4.140000000000001,1224,3512,372.92935000000017,967.5999999999997,1284,802.0,59.86136399999995,83.99999999999994,1278,428.0
2007-03,Louisiana,1898.6237960000017,4252.0,1232,4048,3.3016400000000035,5.327999999999999,1252,4552,621.5323719999993,1475.1999999999982,1126,1248.0,66.32223400000002,87.99999999999996,1078,452.0
2007-03,Maine,411.2831519999999,1157.2000000000003,1532,1044,4.292391999999996,4.895999999999995,1412,4156,175.8035480000001,645.2000000000003,1556,548.0,25.80682199999997,41.84600000000003,970,154.0
2007-03,Maryland,3875.793635999996,8012.0,2712,7556,5.702784000000001,8.499999999999996,2712,7220,851.5130499999995,2304.399999999999,2786,1900.0,83.28267999999993,153.05999999999977,1758,712.0
2007-03,Massachusetts,2424.4189559999986,4252.0,1388,4016,2.8440639999999995,3.7799999999999994,1376,3204,377.5606120000003,703.8000000000001,1328,554.0,46.934118000000026,70.59999999999997,1070,366.0
2007-03,Michigan,32.5,56.0,76,52,0.084,0.084,92,72,9.291666,24.0,88,18.0,0.916668,1.2,62,6.0
2007-03,Missouri,36.0,68.0,0,64,0.13,0.132,88,112,9.791666,27.200000000000003,58,26.0,0.791666,1.6,0,14.0
2007-03,New Hampshire,35.333332,112.0,76,104,0.018,0.02,92,16,6.108334,20.0,92,18.0,1.0666660000000001,1.7999999999999998,82,10.0
2007-03,New Jersey,2603.373548,5176.0,1428,4884,3.202456000000001,4.584000000000002,1340,3896,660.27639,1430.9999999999993,1416,1156.0,43.472873999999976,77.6,988,380.0
2007-03,New York,9263.556547999975,15420.0,3596,14668,6.690387999999996,10.140000000000008,3540,8592,2419.1363439999973,5302.2000000000135,3188,4156.0,163.95052199999984,240.80000000000015,2342,1214.0
2007-03,North Carolina,3207.7512,8252.0,3328,7820,8.110987999999988,11.88000000000001,2432,10352,715.4719600000003,2386.3999999999987,2562,1806.0,79.57898000000003,137.87000000000003,2256,644.0
2007-03,Oklahoma,1370.3637320000003,3408.0,2008,3220,4.7557199999999975,6.588000000000001,1696,5592,101.66824199999996,373.59999999999974,1676,270.0,41.83077400000001,86.34000000000003,1470,394.0
2007-03,Pennsylvania,4045.8852839999995,7292.0,1620,6900,4.229832000000002,5.331999999999993,2708,4528,920.7825740000006,2079.9999999999973,1910,1686.0,57.02061200000001,115.80000000000001,1170,572.0
2007-03,South Carolina,227.90021600000006,720.0,780,708,4.617720000000002,6.136000000000006,1108,5304,125.45097599999994,445.4000000000002,1212,378.0,13.938595999999992,20.59999999999998,598,94.0
2007-03,Texas,7860.073623999988,16984.0,5656,16028,11.986500000000019,18.419999999999995,4936,15732,689.9819640000004,2341.5999999999985,4818,2002.0,115.56001200000006,272.19999999999976,4516,1198.0
2007-03,Virginia,5045.104743999992,10748.0,3796,10156,10.516995999999992,14.379999999999969,4300,12200,1615.5752999999986,3789.800000000001,4424,3186.0,265.040412,316.00000000000045,2466,1688.0
2007-03,Wyoming,104.48964800000005,548.0,808,528,4.923336000000004,5.7120000000000015,1256,4836,47.437172,67.40000000000005,1074,18.0,24.367857999999988,29.79999999999997,634,144.0
2007-04,Arizona,6156.274627999989,14468.0,4682,13686,12.391630000000013,19.46399999999999,3752,16810,558.9167890000001,965.6000000000001,2833,757.0,141.7138719999999,295.7999999999999,3304,1382.0
2007-04,Arkansas,1171.1014520000006,2984.0,1384,2804,4.048004000000004,5.784000000000002,1292,4972,306.10372800000005,455.4000000000003,980,352.0,57.07065599999999,75.00000000000003,712,402.0
2007-04,California,32206.16101200005,69620.0,29756,65752,109.36735199999983,145.54800000000097,32928,126548,3514.1850079999913,7176.0000000000855,24300,5684.0,1164.7276079999976,1710.9999999999893,19018,8420.0
2007-04,Colorado,3073.9078479999994,7032.0,2208,6664,5.435187999999998,8.104,2252,6900,217.37909799999994,1001.5999999999998,1714,906.0,89.42112800000001,146.39999999999992,2000,700.0
2007-04,Connecticut,4155.5895439999995,9544.0,3316,9004,10.514219999999998,14.128000000000009,3516,12164,533.939338,1303.999999999999,2820,1070.0,130.77564200000012,166.0599999999999,2354,878.0
2007-04,Country Of Mexico,2962.289520000002,6488.0,2576,6128,5.921736000000001,8.039999999999987,1752,6936,115.85660200000001,512.4000000000005,1566,480.0,107.738736,214.00000000000028,2086,958.0
2007-04,District Of Columbia,1757.1521600000003,3676.0,1404,3472,3.677171999999999,5.171999999999994,1224,4584,460.02205200000026,861.0000000000001,1416,704.0,102.87463399999993,131.6,1146,700.0
2007-04,Florida,1568.709420000001,4240.0,2272,4000,9.640495999999994,13.468000000000005,2456,12872,147.41712599999983,561.4000000000003,2408,476.0,86.52596200000004,115.45999999999992,1702,576.0
2007-04,Illinois,6965.788564000019,13684.0,5076,12948,12.09967200000002,17.187999999999967,3880,14768,647.6385040000008,2179.9999999999973,4172,1812.0,181.7764580000002,259.4000000000007,3432,1348.0
2007-04,Indiana,1217.354425999999,2652.0,1258,2504,3.1176620000000015,4.347999999999996,1232,3790,174.59849700000004,487.0000000000002,1229,422.0,54.81195199999998,77.39999999999995,672,394.0
2007-04,Iowa,1961.7577279999987,4800.0,2756,4508,7.294323999999994,9.652000000000008,2452,8224,179.76992599999997,515.6,2304,388.0,75.26613400000011,129.084,2262,590.0
2007-04,Kansas,1313.8221319999998,3576.0,1564,3376,3.708164,5.127999999999996,1368,4420,411.6762240000001,941.0,1100,768.0,38.58007399999998,68.60000000000001,1222,320.0
2007-04,Louisiana,1727.8712720000008,4052.0,1544,3840,3.7896720000000035,5.703999999999993,1212,5344,719.898476,2274.999999999999,1252,1940.0,89.54176600000002,113.60000000000004,960,596.0
2007-04,Maine,282.5838320000003,713.5999999999997,1228,632,4.412136000000006,5.224000000000001,1180,4580,87.54680599999998,243.99999999999994,1388,162.0,22.713223999999983,25.983999999999973,758,120.0
2007-04,Maryland,2883.4720719999987,6740.0,2496,6352,6.751840000000004,9.591999999999999,2144,8240,749.3659320000004,3047.599999999997,2516,2452.0,102.10113200000008,150.10000000000008,1692,744.0
2007-04,Massachusetts,2164.4691280000006,3864.0,1368,3640,2.939988000000001,3.9359999999999977,900,3356,315.1955760000001,698.1999999999998,1022,572.0,38.86902400000001,56.399999999999984,994,296.0
2007-04,Missouri,1633.9031760000007,3860.0,1552,3656,3.4808199999999996,4.8719999999999954,1132,4128,285.5007519999999,885.6,1260,754.0,48.378262000000014,89.59999999999992,1306,432.0
2007-04,New Hampshire,1081.2992159999994,2416.0,1052,2272,3.9555519999999995,4.931999999999996,1084,4340,233.94378999999986,750.8000000000001,784,632.0,53.26604199999997,66.40000000000006,818,362.0
2007-04,New Jersey,2058.2663719999987,4000.0,1380,3784,3.348156000000001,4.863999999999999,1060,4264,360.49623600000007,982.5999999999998,1298,816.0,34.27919399999998,58.60000000000002,872,292.0
2007-04,New York,10436.96726799999,20016.0,5904,18940,16.542871999999985,22.816000000000034,5844,19536,2116.6671859999997,4964.000000000019,5164,3984.0,198.5389379999997,286.60000000000144,3666,1452.0
2007-04,North Carolina,3158.8588839999975,7372.0,2892,6964,8.195503999999994,11.915999999999979,2396,10364,601.2041299999995,2296.8000000000006,2524,1984.0,77.98096799999995,128.49399999999994,2050,622.0
2007-04,Oklahoma,1350.2277320000012,3616.0,2212,3420,6.357995999999996,9.044000000000006,1720,7976,74.14321800000003,333.5999999999998,1542,250.0,37.07039399999998,72.94000000000001,1342,332.0
2007-04,Pennsylvania,23751.508658000017,51084.0,22366,48200,58.95573000000009,82.65200000000013,18984,72276,9254.99506399999,20312.39999999985,20274,16266.0,450.6018279999981,740.5000000000028,12401,3566.0
2007-04,South Carolina,219.51080000000016,580.0,816,580,5.581155999999992,7.047999999999999,1260,6696,164.23367200000007,479.4000000000004,1212,408.0,14.358506,21.199999999999978,670,98.0
2007-04,Texas,7958.571331999992,18408.0,6656,17384,21.35584800000008,29.528000000000045,6132,26176,1072.4412639999998,3225.2,5250,2716.0,131.88184599999988,272.3999999999996,4710,1216.0
2007-04,Virginia,5704.495063999996,12184.0,5008,11544,14.567692000000012,19.77199999999999,4808,17404,1338.0485259999994,2976.5999999999985,5678,2456.0,175.22912400000013,240.40000000000003,3312,1264.0
2007-04,Wyoming,55.83333999999998,412.0,836,400,5.216791999999996,6.168,1212,5228,82.78449400000005,116.20000000000003,1168,30.0,39.09010600000001,44.80000000000001,638,260.0
2007-05,Arizona,4419.642840000002,10284.0,3276,9740,10.393495999999997,16.247999999999983,2964,14820,405.5502779999999,743.1999999999999,2132,604.0,104.69925599999993,195.4000000000006,2632,886.0
2007-05,Arkansas,1317.4696959999997,3336.0,1552,3148,3.9041639999999997,5.991999999999993,1228,5296,333.01291399999985,478.20000000000016,1176,380.0,54.48116599999993,77.20000000000003,978,406.0
2007-05,California,29310.285159999876,62474.0,31174,59006,126.07249800000005,163.28600000000048,33688,148924,3206.794211999999,6368.800000000068,25167,5020.0,963.8840059999976,1373.7999999999965,17700,6794.0
2007-05,Colorado,4415.95656,8988.0,2464,8484,7.515792000000001,11.092,2528,9600,308.27691599999974,1389.199999999998,2098,1266.0,107.34121199999994,163.9999999999999,2092,814.0
2007-05,Connecticut,5305.666763999997,11732.0,3716,11080,11.426551999999997,17.339999999999982,3876,16352,739.8733119999997,1820.5999999999997,3254,1368.0,116.28441599999992,164.5799999999999,3098,836.0
2007-05,Country Of Mexico,2184.695252,4138.0,1372,3902,4.142104000000002,5.561999999999998,1198,5684,196.74811600000018,437.80000000000007,1041,357.0,62.490714,108.00000000000014,1130,470.0
2007-05,District Of Columbia,1632.144928,3688.0,1516,3476,4.691664,6.820000000000005,1356,6780,549.4345779999999,1216.9999999999995,1344,1002.0,141.3416679999999,170.2000000000002,1062,922.0
2007-05,Florida,1245.2018479999997,3512.0,1700,3308,10.279308000000007,14.064,2416,13572,106.25649200000001,465.20000000000056,1738,422.0,72.88074799999997,105.26000000000008,1668,526.0
2007-05,Illinois,10700.638095999964,21864.0,9752,20608,21.82182799999999,32.228000000000016,7936,28512,1239.9838519999987,4057.000000000007,7098,3346.0,283.63884800000034,403.6400000000004,7018,2108.0
2007-05,Indiana,1115.81818,2436.0,1080,2300,3.3740520000000003,5.159999999999998,1140,4984,256.7565240000001,694.2000000000005,1136,582.0,52.209852,64.20000000000005,730,350.0
2007-05,Iowa,1872.1418879999985,4037.5999999999967,2748,3748,8.325164,11.243999999999984,2836,9608,150.89758,445.6000000000002,2674,290.0,66.72185600000012,94.55600000000005,2034,462.0
2007-05,Kansas,1394.0129839999997,3148.0,1176,2964,3.6271600000000026,5.4079999999999995,1168,4804,345.07585600000016,793.7999999999998,1232,674.0,46.444966,70.39999999999995,1198,368.0
2007-05,Louisiana,1789.7034640000002,3568.0,1452,3372,3.8648319999999976,6.0200000000000005,1088,5808,178.63335,770.5999999999999,884,692.0,54.51645200000003,74.21999999999997,1108,382.0
2007-05,Maine,226.17454400000008,592.3999999999993,1456,516,4.064563999999996,5.028000000000006,1192,4464,87.40578399999997,275.1999999999999,1462,194.0,21.308785999999998,26.439999999999976,830,124.0
2007-05,Maryland,2506.871063999998,6512.0,2240,6156,8.692420000000006,13.428000000000013,2612,13280,634.0975359999993,2676.199999999998,2716,2208.0,119.86069199999994,156.96000000000018,2194,792.0
2007-05,Massachusetts,2937.0068080000005,4908.0,1724,4640,3.2004599999999996,4.488000000000003,1228,3852,257.503832,518.0000000000003,1046,410.0,45.12389999999996,61.99999999999997,1136,344.0
2007-05,Missouri,1412.5476199999987,3136.0,1276,2964,3.3867760000000025,4.744000000000001,1076,4084,423.610934,1226.3999999999999,1074,1038.0,38.203428000000024,57.20000000000004,1156,298.0
2007-05,New Hampshire,1116.6532079999997,2408.0,1576,2268,3.9931720000000013,5.583999999999996,1128,5040,97.99021999999997,403.0000000000001,974,374.0,51.488718,64.80000000000001,986,362.0
2007-05,New Jersey,1872.4956720000002,3848.0,1100,3636,4.628448000000001,6.728000000000004,1308,6836,320.8569320000001,913.8000000000004,1180,772.0,29.981943999999984,43.199999999999974,838,210.0
2007-05,New York,11026.589671999995,20816.0,6912,19716,18.46803600000002,27.220000000000024,6088,25984,1653.522806,3517.8000000000006,6028,2766.0,175.78755799999962,263.799999999999,4164,1324.0
2007-05,North Carolina,2700.2973120000024,7096.0,3000,6704,9.917343999999986,14.704000000000043,2448,15456,586.7017279999997,2482.800000000001,2536,2108.0,89.27500599999998,138.744,2478,702.0
2007-05,Oklahoma,1382.2951319999997,3404.0,2872,3196,6.936331999999997,10.34800000000001,2148,9168,52.33943000000003,243.39999999999978,2038,174.0,34.46040000000001,68.52000000000002,1546,320.0
2007-05,Oregon,1453.186343999999,2776.0,1432,2628,3.3176640000000037,4.7520000000000024,1248,4028,127.34301599999996,198.8,416,154.0,31.911230000000007,58.40000000000003,1216,294.0
2007-05,Pennsylvania,24988.213885999925,57124.0,22470,53876,74.8063139999997,116.12800000000065,21802,114590,10246.101898000006,23610.599999999806,22912,19204.0,447.87949399999985,727.8999999999951,12671,3527.0
2007-05,South Carolina,117.10343200000007,428.0,920,428,5.583527999999993,7.071999999999996,1280,6344,36.050002,144.19999999999996,678,110.0,21.46508400000001,36.59999999999998,884,176.0
2007-05,Texas,7306.875163999974,16788.0,6444,15908,24.82544000000002,34.367999999999995,7256,31180,677.9919659999998,2021.3999999999955,5166,1698.0,115.6728859999998,216.79999999999995,4316,950.0
2007-05,Virginia,3502.2696919999994,8384.0,3824,7892,14.039019999999992,20.447999999999958,3828,20360,1303.5688820000005,3001.1999999999994,4588,2478.0,218.95921000000013,253.19999999999936,2222,1392.0
2007-05,Wyoming,62.013447999999975,436.0,1152,428,5.665827999999996,6.779999999999996,1276,6016,122.87337999999995,153.59999999999994,1164,68.0,26.601178000000026,32.40000000000001,714,166.0
2007-06,Arizona,5331.076023999996,11552.0,3548,10916,10.406827999999999,17.671999999999986,3404,15388,522.0397220000006,891.8000000000004,2282,704.0,119.55242400000004,230.00000000000006,2464,1046.0
2007-06,Arkansas,1084.028988,2612.0,1228,2464,3.788500000000001,5.891999999999998,1184,5664,325.8534940000002,427.4000000000001,942,328.0,46.70182000000002,61.399999999999984,802,328.0
2007-06,California,26537.668263999913,54064.0,29172,51008,98.16123600000003,135.57600000000127,30216,124408,3411.4577800000066,6732.000000000084,25518,5376.0,807.8953399999988,1150.1999999999832,15942,5556.0
2007-06,Colorado,4662.1809319999975,9496.0,2448,8960,7.338332000000002,11.727999999999996,2428,10412,362.79775800000016,1742.3999999999987,1948,1622.0,101.38297600000003,158.99999999999994,1846,800.0
2007-06,Connecticut,4482.314880000008,9820.0,4044,9280,10.87709200000001,17.16399999999997,3692,17140,690.0107479999999,1780.9999999999995,3214,1424.0,107.93164399999992,146.11999999999992,2920,764.0
2007-06,Country Of Mexico,1379.9153320000012,3196.0,1260,3028,3.618460000000001,6.136000000000002,908,7156,161.02360600000006,437.00000000000034,1042,352.0,30.064976000000005,86.99999999999997,934,348.0
2007-06,District Of Columbia,1455.7015879999994,3196.0,1360,3028,4.563000000000003,6.760000000000002,1292,6880,525.4275060000002,1099.0,1360,880.0,123.200722,141.8,868,780.0
2007-06,Florida,1120.1933840000006,2732.0,2068,2568,7.167291999999998,10.956000000000012,2392,9808,104.11246200000001,488.6000000000007,2336,438.0,61.18217399999998,81.82000000000005,1342,418.0
2007-06,Illinois,9349.825379999987,20276.0,6908,19116,20.496039999999944,32.15199999999996,7008,29848,1182.3590200000015,3911.3999999999987,6638,3366.0,216.1576099999999,329.7999999999995,5366,1632.0
2007-06,Indiana,1284.75758,3128.0,1700,2940,4.162832000000003,6.335999999999996,1308,6044,420.39978800000006,1160.0,1326,980.0,58.24867799999999,73.40000000000002,850,398.0
2007-06,Iowa,1658.6163920000024,3666.4000000000005,2672,3428,7.6448399999999985,10.559999999999995,2484,9472,165.30525600000007,437.6000000000001,2262,294.0,58.63217400000006,93.46199999999995,2342,436.0
2007-06,Kansas,1277.22138,3168.0,1480,2996,3.676564,5.483999999999996,1144,5232,523.944976,946.7999999999998,1320,768.0,48.193192,70.20000000000003,1070,368.0
2007-06,Louisiana,1866.8200000000008,3568.0,1664,3372,3.091332000000003,5.467999999999999,1148,5144,59.57747399999999,246.40000000000006,1184,208.0,46.83299399999998,65.63999999999997,1022,346.0
2007-06,Maine,211.82960799999967,572.8000000000001,1832,504,2.997840000000001,4.003999999999995,1104,3396,36.50501599999999,151.39999999999995,1272,108.0,22.626604000000015,29.912000000000003,924,132.0
2007-06,Maryland,1895.2956959999997,4580.0,2416,4316,6.769944,11.136000000000001,2084,11484,628.3938760000002,2795.9999999999986,2572,2246.0,61.02914600000002,89.51999999999998,1528,440.0
2007-06,Massachusetts,2055.0909800000004,3684.0,1616,3480,2.7974759999999987,3.947999999999998,1132,3524,322.062486,534.6000000000001,1148,422.0,46.178738,62.399999999999984,1246,350.0
2007-06,Missouri,1806.0909079999997,4024.0,1460,3792,4.042003999999998,6.572000000000003,1128,7136,417.2821439999999,1368.399999999999,1204,1166.0,59.51986000000001,85.40000000000002,1144,448.0
2007-06,New Hampshire,762.1834720000002,1724.0,1568,1628,3.4553959999999995,4.884000000000002,1156,4436,87.87796799999997,425.80000000000024,1026,384.0,57.716982000000044,68.80000000000004,860,386.0
2007-06,New Jersey,1741.8247680000002,3384.0,1116,3188,3.9948599999999974,6.056,1132,6684,302.968426,857.0000000000001,1290,710.0,29.186634000000012,45.19999999999994,816,234.0
2007-06,New York,8232.886803999994,17600.0,6748,16608,18.071492,27.28800000000001,6124,25988,1682.041747999999,3246.0000000000055,6336,2522.0,164.9941499999993,240.39999999999867,4378,1242.0
2007-06,North Carolina,2834.181816,6104.0,2784,5776,9.45427200000001,14.984000000000009,2344,16576,582.8435080000003,2537.2000000000007,2640,2160.0,71.479352,109.87799999999999,2116,540.0
