Date Local,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2000-02,Illinois,34.70984396551723,51.0,12.241379310344827,48.58620689655172,0.00736489655172414,0.013482758620689653,12.068965517241379,11.413793103448276,6.682446103448278,14.763793103448267,10.137931034482758,23.586206896551722,0.6857593275862068,1.1379310344827587,9.724137931034482,11.03448275862069
2000-02,Kansas,11.139032793103453,21.413793103448278,10.741379310344827,20.29310344827586,0.024235586206896535,0.03405172413793102,9.948275862068966,28.844827586206897,1.223977,4.316379310344827,10.025862068965518,7.258620689655173,1.0485359310344824,1.4439655172413783,11.887931034482758,14.89655172413793
2000-02,Kentucky,16.469565250000002,30.75,11.75,29.0,0.033249999999999995,0.033999999999999996,22.0,28.5,6.864648000000002,15.4875,11.125,26.0,0.11564437499999997,0.3,3.5,3.0
2000-02,Louisiana,22.03477731034482,43.62068965517241,12.482758620689655,41.41379310344828,0.02325368965517241,0.03658620689655169,9.482758620689655,31.0,3.1755924310344845,12.758620689655167,14.517241379310345,22.862068965517242,0.7224168448275867,1.2327586206896552,9.672413793103448,11.862068965517242
2000-02,New Jersey,31.01231762068967,49.0,12.793103448275861,46.48275862068966,0.012935310344827594,0.023655172413793082,11.137931034482758,20.06896551724138,8.883504879310346,18.918965517241375,13.741379310344827,29.413793103448278,0.6418984827586208,1.2086206896551726,10.10344827586207,11.448275862068966
2000-02,New York,26.98488560784313,41.6078431372549,13.313725490196079,39.27450980392157,0.016317862745098034,0.028019607843137236,10.843137254901961,23.764705882352942,11.22542699019608,21.491176470588243,12.029411764705882,32.90196078431372,0.5507657352941171,1.0852941176470585,10.529411764705882,10.647058823529411
2000-02,Pennsylvania,35.870225103448256,53.86206896551724,11.551724137931034,51.51724137931034,0.007321827586206892,0.014103448275862067,10.482758620689655,11.89655172413793,7.3179810862069,17.43103448275861,10.844827586206897,26.82758620689655,0.8452705862068967,1.4982758620689647,10.758620689655173,13.862068965517242
2000-02,Texas,21.061350333333337,40.2962962962963,12.592592592592593,38.17283950617284,0.018551493827160474,0.031444444444444435,10.283950617283951,26.65432098765432,4.489945086419754,12.467901234567895,11.283950617283951,20.333333333333332,0.44205390740740724,1.0222222222222233,10.37037037037037,9.17283950617284
2000-02,Virginia,21.22894313207548,34.64779874213836,12.955974842767295,32.81132075471698,0.017000893081761014,0.027572327044025124,11.79245283018868,23.345911949685533,10.852623647798747,18.13207547169814,12.30188679245283,28.18867924528302,0.7120160691823892,1.1232704402515725,11.20125786163522,11.175
2000-03,Arizona,26.62414686516856,51.38202247191011,15.786516853932584,48.8876404494382,0.025181696629213518,0.04614606741573035,10.067415730337078,39.674157303370784,2.987384623595507,4.667977528089879,11.640449438202246,6.943820224719101,0.6867291460674158,1.4955056179775297,10.258426966292134,13.426966292134832
2000-03,California,16.930086956580716,32.41655359565807,12.529172320217096,30.72998643147897,0.026984316824966003,0.04072455902306703,10.310719131614654,35.219131614654,1.560809294776118,3.5731004070556227,9.453527815468114,5.769491525423729,0.5726308032564439,1.121099050203528,8.878222523744911,10.28
2000-03,Colorado,12.251036741935486,30.096774193548388,7.903225806451613,28.580645161290324,0.021471806451612913,0.039548387096774225,10.32258064516129,33.58064516129032,1.8751155161290325,9.729032258064509,8.887096774193548,17.193548387096776,0.5310433870967742,1.1193548387096781,8.661290322580646,10.290322580645162
2000-03,District Of Columbia,25.244817161290317,43.903225806451616,11.0,41.67741935483871,0.016036290322580634,0.026354838709677388,9.741935483870968,22.35483870967742,6.525281387096773,11.180645161290313,9.903225806451612,17.612903225806452,1.2381106612903225,1.9935483870967743,10.5,20.322580645161292
2000-03,Florida,11.751438354838704,27.677419354838708,10.387096774193548,26.096774193548388,0.03170567741935486,0.04864516129032256,10.64516129032258,42.483870967741936,0.2270922741935485,1.8354838709677421,9.080645161290322,3.3225806451612905,0.8113699354838713,1.0451612903225809,7.225806451612903,10.64516129032258
2000-03,Illinois,31.957125606060615,48.06060606060606,11.818181818181818,45.63636363636363,0.010482272727272727,0.017272727272727256,12.212121212121213,14.727272727272727,7.110245015151515,15.672727272727267,10.287878787878787,25.242424242424242,0.7862385909090901,1.3015151515151513,11.878787878787879,12.818181818181818
2000-03,Indiana,31.041666999999997,51.0,20.0,48.0,0.003,0.003,22.0,3.0,7.251863500000001,11.3,23.0,17.0,1.9666669999999997,3.2,23.0,28.0
2000-03,Kansas,9.846220766666667,20.55,11.633333333333333,19.416666666666668,0.02772015000000002,0.03925000000000002,11.166666666666666,33.46666666666667,1.3887933083333328,4.834999999999995,9.583333333333334,8.116666666666667,0.8862224250000004,1.3475,10.883333333333333,14.066666666666666
2000-03,Kentucky,14.985387444444443,31.641975308641975,13.944444444444445,29.864197530864196,0.024477648148148116,0.03761111111111108,9.580246913580247,32.69135802469136,5.0275278456790184,14.644753086419794,10.941358024691358,24.691358024691358,0.1351557870370372,0.39074074074073956,6.256172839506172,3.2222222222222223
2000-03,Louisiana,18.801171322580647,40.516129032258064,11.161290322580646,38.25806451612903,0.023551935483870974,0.039870967741935444,9.903225806451612,34.064516129032256,2.808602161290324,10.954838709677418,13.290322580645162,19.29032258064516,0.7536602903225806,1.3580645161290323,8.516129032258064,13.129032258064516
2000-03,Michigan,34.708333,60.0,21.0,57.0,0.002,0.002,22.0,2.0,4.9020835,21.15,19.5,34.0,0.93125,3.3,20.0,24.0
2000-03,Missouri,35.446428499999996,53.666666666666664,17.666666666666668,50.833333333333336,0.001666666666666667,0.001666666666666667,22.0,1.6666666666666667,6.555127083333333,12.883333333333335,13.416666666666666,21.333333333333332,1.0312500000000002,1.8666666666666663,9.166666666666666,17.166666666666668
2000-03,New Jersey,22.677003967741935,42.41935483870968,11.709677419354838,40.193548387096776,0.021970419354838698,0.03419354838709678,10.225806451612904,29.032258064516128,5.176936838709678,12.225806451612895,9.96774193548387,19.903225806451612,0.49307930645161285,0.8112903225806447,9.870967741935484,7.870967741935484
2000-03,New York,23.806048406779638,39.101694915254235,11.76271186440678,37.101694915254235,0.02397889830508476,0.03488135593220339,10.677966101694915,29.610169491525422,5.564050610169497,10.622881355932199,10.025423728813559,16.74576271186441,0.34608027966101657,0.7322033898305068,8.974576271186441,6.6440677966101696
2000-03,North Carolina,29.125,59.0,20.0,56.0,0.0115,0.012,22.0,10.0,4.7708335,7.300000000000001,7.5,11.0,0.6812499999999999,1.6,22.0,14.0
2000-03,Oklahoma,5.718725735042729,16.316239316239315,12.102564102564102,15.384615384615385,0.03364539316239317,0.045358974358974374,10.102564102564102,39.17094017094017,1.79730179059829,10.047008547008545,9.2991452991453,17.29059829059829,0.07274036752136755,0.27350427350427375,7.572649572649572,1.793103448275862
2000-03,Pennsylvania,26.48608141176473,46.05882352941177,14.035294117647059,43.811764705882354,0.011516894117647057,0.018188235294117627,14.329411764705883,15.388235294117647,4.261013205882352,11.478235294117637,10.858823529411765,18.647058823529413,0.49078582352941147,1.0035294117647056,11.058823529411764,8.837209302325581
2000-03,Texas,17.0470671511628,36.906976744186046,12.930232558139535,34.83720930232558,0.02289262790697677,0.03689534883720933,9.94186046511628,31.25581395348837,3.3712757732558103,10.641279069767446,13.38953488372093,17.627906976744185,0.4261281511627914,0.8500000000000003,10.372093023255815,7.941860465116279
2000-03,Virginia,18.294901925531942,32.659574468085104,13.22340425531915,30.872340425531913,0.024431191489361754,0.03738297872340417,10.414893617021276,31.97872340425532,10.306633010638294,15.426595744680869,11.111702127659575,23.70212765957447,0.5804939999999998,0.9382978723404266,8.819148936170214,9.319148936170214
2000-04,Arizona,23.6542394019608,53.11764705882353,15.176470588235293,50.8235294117647,0.03095231372549019,0.054813725490196065,10.764705882352942,49.05882352941177,2.0580267401960795,5.133823529411765,11.808823529411764,8.509803921568627,0.6897620882352938,1.5901960784313716,11.470588235294118,13.22
2000-04,California,15.240846867318442,30.511173184357542,11.041899441340782,29.001396648044693,0.031270861731843576,0.045223463687151466,10.241620111731844,39.93994413407821,1.4491734392458089,3.2949022346368855,9.238128491620111,5.424581005586592,0.5333552115921774,0.9421089385474836,7.98254189944134,8.86731843575419
2000-04,Colorado,1.4200921999999994,14.333333333333334,3.1666666666666665,13.566666666666666,0.022174199999999995,0.03986666666666665,10.266666666666667,33.833333333333336,1.8567902833333325,9.796666666666663,8.6,18.066666666666666,0.46846476666666653,0.9883333333333333,8.55,8.633333333333333
2000-04,District Of Columbia,22.223709966666664,38.166666666666664,14.366666666666667,36.0,0.01822923333333333,0.029,10.133333333333333,24.6,5.229322650000001,9.579999999999997,11.65,15.533333333333333,1.1215156666666666,1.5816666666666663,10.266666666666667,16.0
2000-04,Florida,10.857463555555556,27.555555555555557,6.962962962962963,26.037037037037038,0.038908925925925875,0.056555555555555574,9.925925925925926,56.851851851851855,0.2349707592592594,1.5351851851851859,11.018518518518519,2.740740740740741,0.6033905925925924,0.846296296296296,7.2592592592592595,8.333333333333334
2000-04,Illinois,27.859013045454585,47.23863636363637,12.443181818181818,44.80681818181818,0.017126431818181867,0.027897727272727255,10.488636363636363,23.625,7.565340034090903,20.12556818181821,12.0,31.238636363636363,0.8961282840909088,1.444886363636365,11.375,14.318181818181818
2000-04,Indiana,19.66773083333334,42.3,13.733333333333333,39.96666666666667,0.02429723333333334,0.04066666666666664,9.933333333333334,35.6,6.637822416666665,13.828333333333326,13.066666666666666,22.566666666666666,0.9579079166666666,1.4300000000000006,11.366666666666667,14.5
2000-04,Kansas,9.469038383333338,22.15,11.016666666666667,20.95,0.03416618333333333,0.04936666666666662,10.166666666666666,43.95,0.47245107499999983,2.1475000000000013,9.55,3.6166666666666667,0.8212911499999994,1.180833333333333,8.733333333333333,12.233333333333333
2000-04,Kentucky,13.698247385964917,31.035087719298247,12.2046783625731,29.269005847953217,0.028647859649122854,0.0435906432748538,10.064327485380117,38.619883040935676,4.4251158771929875,12.937426900584828,10.251461988304094,21.748538011695906,0.21693754678362617,0.4695906432748541,7.213450292397661,4.157894736842105
2000-04,Louisiana,16.59839819999998,33.13333333333333,8.166666666666666,31.266666666666666,0.026996,0.04216666666666665,10.2,38.86666666666667,3.1820829833333333,9.989999999999998,12.333333333333334,17.066666666666666,0.6569025833333334,0.9866666666666661,7.983333333333333,9.7
2000-04,Michigan,23.901288315789476,42.12280701754386,14.070175438596491,39.73684210526316,0.01941752631578948,0.03166666666666666,11.228070175438596,26.859649122807017,5.93470853508772,20.604385964912268,12.5,32.10526315789474,0.29511428070175433,1.0912280701754382,9.578947368421053,9.482758620689655
2000-04,Missouri,19.375231072222203,38.75,12.105555555555556,36.68333333333333,0.026538711111111172,0.04165555555555553,10.877777777777778,36.31666666666667,4.503583947222223,12.214722222222255,11.758333333333333,20.711111111111112,0.5017350472222222,0.8733333333333325,9.075,8.28888888888889
2000-04,New Jersey,17.838342600000008,36.03333333333333,10.666666666666666,33.86666666666667,0.023748366666666663,0.03543333333333327,9.1,30.1,3.371298850000001,7.291666666666669,9.6,11.366666666666667,0.5430191166666668,0.8216666666666667,9.2,8.433333333333334
2000-04,New York,19.15927827118642,33.76271186440678,11.542372881355933,31.93220338983051,0.027422101694915265,0.037576271186440656,9.830508474576272,32.05084745762712,3.9858804661016953,7.8322033898304975,8.864406779661017,12.457627118644067,0.3024367627118644,0.5279661016949143,6.796610169491525,4.9491525423728815
2000-04,North Carolina,14.768434399999997,32.13333333333333,13.0,30.366666666666667,0.031185133333333358,0.046299999999999994,8.233333333333333,42.43333333333333,3.2980826166666675,8.991666666666667,10.033333333333333,16.0,0.57516775,0.8433333333333327,6.7,8.6
2000-04,Oklahoma,4.911551482758616,15.793103448275861,11.862068965517242,14.862068965517242,0.03457324137931034,0.04735632183908043,10.25287356321839,41.333333333333336,1.2101936149425285,6.7942528735632175,9.091954022988507,12.459770114942529,0.05342388505747125,0.1747126436781611,5.632183908045977,1.2790697674418605
2000-04,Pennsylvania,15.37875788965515,30.55862068965517,12.216091954022989,28.813793103448276,0.02679611264367815,0.04133333333333325,10.62528735632184,35.89885057471265,4.481066254022995,10.938965517241325,10.566666666666666,18.002298850574714,0.217272170114943,0.4904597701149443,7.496551724137931,4.197701149425288
2000-04,Texas,15.100324494252895,36.275862068965516,10.885057471264368,34.37931034482759,0.031259068965517216,0.047919540229885156,10.482758620689655,43.98850574712644,2.4011367298850566,7.9798850574712565,10.839080459770114,13.60919540229885,0.40599423563218356,0.8752873563218388,10.149425287356323,7.804597701149425
2000-04,Virginia,18.452429583333355,34.108333333333334,12.066666666666666,32.225,0.026001291666666707,0.03800833333333326,9.891666666666667,32.333333333333336,6.818089987500003,12.980416666666704,12.0,20.675,0.6314159291666661,0.8887499999999994,9.441666666666666,9.141666666666667
2000-05,Arizona,8.825951258620693,25.299999999999997,13.568965517241379,23.79310344827586,0.03524018965517241,0.059275862068965436,10.379310344827585,60.293103448275865,2.195578293103448,4.795689655172412,10.025862068965518,8.10344827586207,0.5380392844827587,1.2293103448275855,8.629310344827585,10.568965517241379
2000-05,California,13.672838584985842,26.661473087818695,10.327195467422097,25.26345609065156,0.03227736118980167,0.046372521246459485,10.126062322946176,43.55099150141643,1.767103617563738,3.982152974504248,8.913597733711049,6.409348441926346,0.4441593016997166,0.706798866855527,7.21742209631728,6.876770538243626
2000-05,Colorado,6.859337709677417,22.548387096774192,11.32258064516129,21.29032258064516,0.023624903225806466,0.043451612903225766,10.096774193548388,37.38709677419355,1.7091752580645154,11.461290322580636,8.548387096774194,21.870967741935484,0.4639550483870968,0.9451612903225811,9.306451612903226,8.612903225806452
2000-05,District Of Columbia,22.43345283870968,42.12903225806452,12.096774193548388,39.83870967741935,0.027905451612903212,0.04583870967741935,10.161290322580646,42.83870967741935,6.4232319516129035,12.71290322580644,9.741935483870968,21.032258064516128,0.8656393870967736,1.3225806451612905,10.290322580645162,13.225806451612904
2000-05,Florida,8.708420612903222,22.193548387096776,7.096774193548387,20.903225806451612,0.034325935483871,0.05238709677419356,10.0,49.74193548387097,0.43094740322580644,2.4983870967741946,8.741935483870968,4.548387096774194,0.70669335483871,0.9564516129032252,6.016129032258065,9.516129032258064
2000-05,Illinois,26.359943032967,44.1978021978022,13.659340659340659,41.879120879120876,0.019476560439560416,0.03158241758241756,10.736263736263735,27.175824175824175,5.170810846153848,13.910439560439578,11.302197802197803,22.065934065934066,0.7121736483516479,1.0967032967032964,10.434065934065934,10.89010989010989
2000-05,Indiana,15.29484351612904,32.354838709677416,14.67741935483871,30.516129032258064,0.03220035483870967,0.048096774193548436,10.451612903225806,41.61290322580645,9.746190193548383,16.941935483870957,11.5,26.64516129032258,0.7885636451612906,1.003225806451613,11.290322580645162,10.516129032258064
2000-05,Kansas,10.117179163636367,20.963636363636365,9.89090909090909,19.854545454545455,0.03609949090909091,0.05121818181818177,10.327272727272728,45.54545454545455,0.4713095363636361,1.907272727272728,4.863636363636363,3.272727272727273,0.815836527272727,1.0236363636363632,8.10909090909091,10.909090909090908
2000-05,Kentucky,11.185634354651192,26.86627906976744,10.918604651162791,25.325581395348838,0.03541446511627913,0.051331395348837204,10.186046511627907,47.651162790697676,3.557729116279066,10.725581395348874,9.450581395348838,17.656976744186046,0.22265127616279046,0.39738372093023266,7.252906976744186,3.63953488372093
2000-05,Louisiana,14.053208387096767,31.548387096774192,10.580645161290322,29.838709677419356,0.024118000000000018,0.038999999999999986,9.548387096774194,36.645161290322584,2.106670483870968,6.5822580645161315,11.612903225806452,11.419354838709678,0.6564380967741928,0.8483870967741923,4.951612903225806,8.741935483870968
2000-05,Michigan,23.124504806451608,40.935483870967744,14.548387096774194,38.806451612903224,0.024282225806451615,0.03896774193548389,11.483870967741936,33.03225806451613,4.913508032258063,18.4016129032258,10.661290322580646,29.870967741935484,0.20357593548387098,0.6258064516129028,7.145161290322581,4.806451612903226
2000-05,Missouri,14.541662548387103,30.129032258064516,10.983870967741936,28.49462365591398,0.031937489247311775,0.04631182795698915,9.559139784946236,40.38172043010753,4.713657596774188,12.822849462365607,10.46774193548387,21.607526881720432,0.4398926129032255,0.6518817204301066,8.03494623655914,6.67741935483871
2000-05,New Jersey,17.822894096774196,37.61290322580645,10.0,35.54838709677419,0.03181125806451614,0.049354838709677426,9.548387096774194,49.483870967741936,3.7712018064516135,8.451612903225808,11.64516129032258,14.419354838709678,0.5015855806451611,0.7338709677419358,7.580645161290323,7.451612903225806
2000-05,New York,24.079724820224733,43.651685393258425,13.707865168539326,41.51685393258427,0.030011741573033657,0.04489887640449437,10.898876404494382,42.0,4.1840161797752815,8.762359550561799,10.03370786516854,14.07865168539326,0.3909798820224721,0.7067415730337075,9.191011235955056,6.707865168539326
2000-05,North Carolina,15.533023034482767,36.241379310344826,12.10344827586207,34.189655172413794,0.04073498275862069,0.06318965517241384,10.672413793103448,66.24137931034483,4.180605887931039,14.071551724137915,11.120689655172415,24.82758620689655,0.514139551724138,0.8137931034482757,7.870689655172414,8.086206896551724
2000-05,Oklahoma,3.0508322000000017,11.088888888888889,12.933333333333334,10.488888888888889,0.0389122888888889,0.05335555555555549,11.777777777777779,48.51111111111111,0.2760458666666667,1.7866666666666675,6.388888888888889,3.2888888888888888,0.0317868777777778,0.09111111111111099,4.033333333333333,0.6
2000-05,Pennsylvania,16.21945138608307,33.0,11.956228956228957,31.13804713804714,0.03146642199775532,0.05135578002244686,10.469135802469136,50.7979797979798,4.937343113916953,12.328675645342242,10.173961840628508,20.34006734006734,0.24184315712682425,0.47239057239057325,7.703703703703703,4.273542600896861
2000-05,Texas,12.165943124183014,30.54901960784314,11.333333333333334,28.77777777777778,0.03263369934640526,0.049522875816993425,10.49673202614379,48.790849673202615,1.4188617385620916,5.149346405228758,11.196078431372548,8.34640522875817,0.37694812418300633,0.8071895424836604,9.673202614379084,7.2727272727272725
2000-05,Virginia,19.77398955263161,35.23684210526316,13.228070175438596,33.28947368421053,0.03396040350877192,0.050359649122807056,9.833333333333334,48.95614035087719,5.865203513157895,11.608771929824583,12.214912280701755,18.657894736842106,0.6227311622807016,0.8438596491228063,9.096491228070175,8.807017543859649
2000-06,Arizona,18.558115383333355,39.05,12.816666666666666,37.05,0.030544000000000005,0.048950000000000014,10.1,43.583333333333336,1.2651314750000002,2.9041666666666672,8.316666666666666,4.866666666666666,0.36021656666666657,0.7925000000000008,7.441666666666666,6.816666666666666
2000-06,California,12.322580165034916,23.439160839160838,9.914685314685315,22.198601398601397,0.030658479720279703,0.044528671328671776,9.967832167832167,41.66293706293706,1.3916532041958023,3.064825174825201,8.11118881118881,5.026573426573426,0.4246976307692326,0.6539160839160886,6.756643356643357,6.4713286713286715
2000-06,Colorado,10.41564393333333,36.3,10.8,33.6,0.026581933333333353,0.04559999999999998,10.233333333333333,38.86666666666667,1.87056405,11.611666666666663,8.183333333333334,22.566666666666666,0.4197675000000002,0.8349999999999997,9.433333333333334,7.633333333333334
2000-06,District Of Columbia,22.638433166666676,46.8,10.4,44.03333333333333,0.028801266666666683,0.049233333333333316,10.4,51.56666666666667,6.786908333333332,15.50999999999999,10.8,25.766666666666666,0.9987783166666667,1.4283333333333343,10.833333333333334,14.333333333333334
2000-06,Florida,9.545399566666672,19.166666666666668,9.433333333333334,18.066666666666666,0.024801299999999988,0.04053333333333331,9.4,36.53333333333333,0.2785599500000001,1.7466666666666666,11.2,3.3,0.8824153333333332,1.153333333333333,8.166666666666666,11.6
2000-06,Illinois,25.35776339080457,45.14942528735632,12.839080459770114,42.9080459770115,0.019989977011494253,0.03216091954022987,10.505747126436782,28.436781609195403,6.286686522988505,16.700000000000017,11.632183908045977,26.2183908045977,0.7792302701149418,1.1258620689655165,10.672413793103448,11.528735632183908
2000-06,Indiana,13.421823433333342,32.766666666666666,13.1,30.9,0.03567216666666668,0.052700000000000045,10.966666666666667,52.2,11.278645483333332,21.051666666666666,12.716666666666667,33.93333333333333,0.8965006666666672,1.1433333333333335,8.516666666666667,11.966666666666667
2000-06,Kansas,6.628182369047618,15.214285714285714,9.869047619047619,14.452380952380953,0.0338344285714286,0.046916666666666634,10.714285714285714,42.70238095238095,0.3071123154761904,1.2636904761904777,5.684523809523809,2.1904761904761907,0.4937618988095237,0.6672619047619038,6.1726190476190474,6.916666666666667
2000-06,Kentucky,10.8950710795107,25.96330275229358,12.235474006116208,24.477064220183486,0.03478974617737011,0.05193883792048933,10.26605504587156,51.83180428134557,4.309947113149846,13.06972477064222,10.41131498470948,21.862385321100916,0.15517290519877677,0.32996941896024445,7.464831804281346,2.682926829268293
2000-06,Louisiana,14.542815399999997,29.166666666666668,15.0,27.5,0.02056893333333332,0.03729999999999996,9.266666666666667,34.06666666666667,2.0721713000000004,7.33166666666667,11.2,13.1,0.8143068666666664,1.0466666666666664,9.433333333333334,10.966666666666667
2000-06,Michigan,19.461432733333332,37.56666666666667,12.166666666666666,35.5,0.028806466666666645,0.04536666666666669,11.1,43.03333333333333,5.714614900000004,20.821666666666655,11.016666666666667,33.96666666666667,0.1782411833333333,0.5816666666666663,7.883333333333334,4.566666666666666
2000-06,Missouri,14.092480988888905,29.81111111111111,11.88888888888889,28.11111111111111,0.02866127222222216,0.04335555555555555,10.072222222222223,38.53333333333333,2.930010013888887,10.426666666666701,11.169444444444444,18.166666666666668,0.4750115527777779,0.7422222222222228,9.286111111111111,7.394444444444445
2000-06,New Jersey,17.575626931034485,36.275862068965516,10.793103448275861,34.275862068965516,0.03510634482758622,0.05706896551724137,9.96551724137931,63.48275862068966,6.208718637931035,15.946551724137922,8.741379310344827,26.03448275862069,0.48203791379310346,0.7000000000000002,9.46551724137931,7.0
2000-06,New York,22.83754389772726,40.40909090909091,13.772727272727273,38.31818181818182,0.031804693181818146,0.05156818181818179,10.681818181818182,53.85227272727273,4.850623795454544,9.36306818181818,8.977272727272727,14.852272727272727,0.46203521022727256,0.7999999999999993,9.551136363636363,7.6477272727272725
2000-06,North Carolina,14.692719333333336,33.766666666666666,15.1,31.966666666666665,0.04060093333333336,0.0645333333333333,10.1,76.7,4.397926166666668,12.849999999999996,10.35,22.833333333333332,0.5287793166666663,0.7758333333333334,10.2,7.883333333333334
2000-06,Oklahoma,1.7126663793103447,8.517241379310345,14.03448275862069,8.137931034482758,0.027994275862068964,0.04041379310344821,10.931034482758621,36.724137931034484,0.03188901724137932,0.260344827586207,3.9655172413793105,0.41379310344827586,0.028039310344827584,0.11896551724137919,5.293103448275862,0.7586206896551724
