Date,STATE,Unnamed: 0,V1,POC,Daily Max 8-hour CO Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,STATE_CODE
2018-04,Idaho,209206.0,3577.0,1.0,0.6450000000000001,7.333333333333333,23.9,99.58333333333333,42101.0,16.0
2018-04,Illinois,210086.40789473685,4457.4078947368425,1.0,0.3302631578947369,3.6710526315789473,22.68421052631579,94.51315789473684,42101.0,17.0
2018-04,Indiana,211447.02173913043,5818.021739130435,1.0,0.4920289855072461,5.507246376811594,23.32608695652174,97.19565217391305,42101.0,18.0
2018-04,Iowa,212827.35955056178,7198.359550561798,1.0,0.24269662921348295,2.50561797752809,22.876404494382022,95.34831460674157,42101.0,19.0
2018-04,Kansas,213546.5,7917.5,1.0,0.22,2.2333333333333334,23.8,99.16666666666667,42101.0,20.0
2018-04,Kentucky,214218.5,8589.5,1.0,0.2822222222222221,3.022222222222222,22.977777777777778,95.73333333333333,42101.0,21.0
2018-04,Louisiana,215129.0909090909,9500.09090909091,1.0,0.5436363636363636,6.090909090909091,22.87272727272727,95.30909090909091,42101.0,22.0
2018-04,Maine,215924.83333333334,10295.833333333334,1.0,0.23888888888888882,2.433333333333333,23.355555555555554,97.3,42101.0,23.0
2018-04,Maryland,221265.85714285713,15636.857142857143,1.0,0.21696428571428572,2.267857142857143,23.419642857142858,97.58928571428571,42101.0,24.0
2018-04,Massachusetts,222564.54867256636,16935.548672566372,1.0,0.3415929203539819,3.84070796460177,23.530973451327434,98.05309734513274,42101.0,25.0
2018-04,Michigan,224881.5,19252.5,1.0,0.4722222222222224,5.455555555555556,23.744444444444444,98.94074074074074,42101.0,26.0
2018-04,Minnesota,227800.16417910447,22171.16417910448,1.0,0.41343283582089535,4.696517412935323,23.746268656716417,98.94527363184079,42101.0,27.0
2018-04,Mississippi,229110.0,23481.0,1.0,0.18666666666666668,2.0,20.066666666666666,83.6,42101.0,28.0
2018-04,Missouri,229773.5,24144.5,1.0,0.31555555555555576,3.388888888888889,23.955555555555556,99.81111111111112,42101.0,29.0
2018-04,Montana,230684.13953488372,25055.13953488372,2.7674418604651163,0.16511627906976736,1.6511627906976745,21.58139534883721,89.93023255813954,42101.0,30.0
2018-04,Nebraska,231374.5,25745.5,1.0,0.33833333333333354,3.8333333333333335,23.483333333333334,97.85,42101.0,31.0
2018-04,Nevada,232634.04285714286,27005.042857142857,1.0,0.367857142857143,4.178571428571429,22.992857142857144,95.81428571428572,42101.0,32.0
2018-04,New Hampshire,233841.5,28212.5,1.0,0.17333333333333326,1.7333333333333334,24.0,100.0,42101.0,33.0
2018-04,New Jersey,235642.9217877095,30013.921787709496,1.0,0.41620111731843573,4.70391061452514,23.743016759776538,98.93296089385476,42101.0,34.0
2018-04,New Mexico,237089.18644067796,31460.186440677968,1.0,0.25932203389830516,2.711864406779661,22.016949152542374,91.7457627118644,42101.0,35.0
2018-04,New York,239257.22483221476,33628.224832214764,1.0,0.3077181208053695,3.37248322147651,23.530201342281877,98.04362416107382,42101.0,36.0
2018-04,North Carolina,241775.5,36146.5,2.0,0.3133333333333332,3.4166666666666665,23.625,98.44166666666666,42101.0,37.0
2018-04,North Dakota,242661.5,37032.5,1.0,0.21333333333333343,2.1333333333333333,19.2,80.03333333333333,42101.0,38.0
2018-04,Ohio,245339.2213740458,39710.2213740458,1.0,0.33842239185750606,3.7735368956743,23.458015267175572,97.74045801526718,42101.0,39.0
2018-04,Oklahoma,248580.44444444444,42951.444444444445,1.0,0.26296296296296284,3.064814814814815,23.203703703703702,96.69444444444444,42101.0,40.0
2018-04,Oregon,249630.85714285713,44001.857142857145,1.0,0.3464285714285715,3.892857142857143,23.321428571428573,97.16071428571429,42101.0,41.0
2018-04,Pennsylvania,251771.0,46142.0,1.1,0.32599999999999985,3.67,23.883333333333333,99.51666666666667,42101.0,42.0
2018-04,Rhode Island,253928.5,48299.5,1.0,0.485,5.433333333333334,22.65,94.38333333333334,42101.0,44.0
2018-04,South Carolina,279107.5,73478.5,1.0,0.17333333333333337,1.7333333333333334,23.2,96.66666666666667,42101.0,45.0
2018-04,South Dakota,279470.5,73841.5,3.0,0.2266666666666667,2.3,24.0,100.0,42101.0,46.0
2018-04,Tennessee,280351.5,74722.5,1.0,0.3208333333333331,3.55,23.075,96.15,42101.0,47.0
2018-04,Texas,283180.0833333333,77551.08333333333,1.4166666666666667,0.3616666666666678,4.044444444444444,23.533333333333335,98.05833333333334,42101.0,48.0
2018-04,Utah,286370.7027027027,80741.7027027027,1.2027027027027026,0.37432432432432455,4.222972972972973,23.783783783783782,99.10810810810811,42101.0,49.0
2018-04,Vermont,287709.1666666667,82080.16666666667,1.0,0.2733333333333335,2.9,23.488888888888887,97.88888888888889,42101.0,50.0
2018-04,Virginia,289488.35714285716,83859.35714285714,1.0,0.2747619047619046,2.9714285714285715,23.285714285714285,97.03809523809524,42101.0,51.0
2018-04,Washington,291223.8333333333,85594.83333333333,1.6666666666666667,0.2822222222222222,3.1444444444444444,23.155555555555555,96.5111111111111,42101.0,53.0
2018-04,West Virginia,291889.5,86260.5,1.0,0.35333333333333333,3.8333333333333335,21.066666666666666,87.8,42101.0,54.0
2018-04,Wisconsin,292425.5,86796.5,1.0,0.2616666666666669,2.716666666666667,23.816666666666666,99.23333333333333,42101.0,55.0
2018-04,Wyoming,296514.1666666667,90885.16666666667,1.0,0.1444444444444443,1.4444444444444444,23.566666666666666,98.2,42101.0,56.0
2018-05,Alabama,206018.95454545456,389.95454545454544,1.3522727272727273,0.43068181818181817,4.965909090909091,21.738636363636363,90.5909090909091,42101.0,1.0
2018-05,Alaska,206847.51020408163,1218.5102040816328,1.0,0.2632653061224487,2.795918367346939,23.510204081632654,97.95918367346938,42101.0,2.0
2018-05,Arizona,218412.16516516518,12783.165165165165,1.0,0.3345345345345348,3.6966966966966965,23.894894894894893,99.56156156156156,42101.0,4.0
2018-05,Arkansas,234407.0,28778.0,2.0,0.2838709677419355,3.032258064516129,24.0,100.0,42101.0,5.0
2018-05,California,266658.4030346136,61029.40303461356,1.4632527264106212,0.26586059743954404,2.901375059269796,23.130867709815078,96.38786154575628,42101.0,6.0
2018-05,Colorado,294419.8021582734,88790.80215827338,1.223021582733813,0.33093525179856154,3.694244604316547,23.73381294964029,98.89568345323741,42101.0,8.0
2018-05,Connecticut,297767.75,92138.75,1.0,0.3459677419354838,3.8951612903225805,23.741935483870968,98.9274193548387,42101.0,9.0
2018-05,Delaware,298677.0,93048.0,1.0,0.2774193548387096,2.935483870967742,24.0,100.0,42101.0,10.0
2018-05,District Of Columbia,299221.737704918,93592.73770491804,1.0,0.3852459016393442,4.377049180327869,23.60655737704918,98.37704918032787,42101.0,11.0
2018-05,Florida,301517.92961876834,95888.92961876832,1.0909090909090908,0.3272727272727273,3.662756598240469,23.40175953079179,97.51026392961877,42101.0,12.0
2018-05,Georgia,207446.0,1817.0,1.0,0.5838709677419351,6.532258064516129,23.516129032258064,97.98387096774194,42101.0,13.0
2018-05,Hawaii,208340.5,2711.5,1.326086956521739,0.7043478260869575,7.989130434782608,22.73913043478261,94.75,42101.0,15.0
2018-05,Idaho,209236.5,3607.5,1.0,0.29193548387096774,3.2903225806451615,23.806451612903224,99.19354838709677,42101.0,16.0
2018-05,Illinois,210069.91011235956,4440.91011235955,1.0,0.28988764044943804,3.235955056179775,22.831460674157302,95.14606741573034,42101.0,17.0
2018-05,Indiana,211437.17021276595,5808.170212765957,1.0,0.51418439716312,5.794326241134752,22.79432624113475,95.00709219858156,42101.0,18.0
2018-05,Iowa,212849.5760869565,7220.576086956522,1.0,0.27717391304347816,2.9782608695652173,23.152173913043477,96.47826086956522,42101.0,19.0
2018-05,Kansas,213577.0,7948.0,1.0,0.29032258064516137,3.161290322580645,24.0,100.0,42101.0,20.0
2018-05,Kentucky,214249.0,8620.0,1.0,0.2989247311827956,3.3118279569892475,22.827956989247312,95.08602150537635,42101.0,21.0
2018-05,Louisiana,215142.0,9513.0,1.0,0.4741935483870968,5.290322580645161,23.516129032258064,97.98387096774194,42101.0,22.0
2018-05,Maine,215955.33333333334,10326.333333333334,1.0,0.19892473118279547,1.989247311827957,22.580645161290324,94.0752688172043,42101.0,23.0
2018-05,Maryland,221304.21848739494,15675.218487394957,1.0,0.22436974789915953,2.4705882352941178,23.756302521008404,98.99159663865547,42101.0,24.0
2018-05,Massachusetts,222641.9238095238,17012.92380952381,1.0,0.3276190476190474,3.6095238095238096,23.761904761904763,99.00952380952381,42101.0,25.0
2018-05,Michigan,224900.63176895306,19271.63176895307,1.0,0.5209386281588451,6.028880866425993,23.736462093862816,98.90613718411552,42101.0,26.0
2018-05,Minnesota,227914.125,22285.125,1.0,0.4619791666666662,5.229166666666667,23.75,98.96354166666667,42101.0,27.0
2018-05,Mississippi,229133.0,23504.0,1.0,0.15483870967741933,1.6451612903225807,23.516129032258064,97.96774193548387,42101.0,28.0
2018-05,Missouri,229804.0,24175.0,1.0,0.3698924731182795,4.204301075268817,23.774193548387096,99.06451612903226,42101.0,29.0
2018-05,Montana,230693.50819672132,25064.508196721312,2.9672131147540983,0.16885245901639329,1.6885245901639345,22.885245901639344,95.34426229508196,42101.0,30.0
2018-05,Nebraska,231405.0,25776.0,1.0,0.35161290322580646,3.967741935483871,24.0,100.0,42101.0,31.0
2018-05,Nevada,232630.30065359478,27001.30065359477,1.0,0.3209150326797386,3.6209150326797386,23.673202614379086,98.640522875817,42101.0,32.0
2018-05,New Hampshire,233872.0,28243.0,1.0,0.17903225806451603,1.7903225806451613,23.79032258064516,99.12903225806451,42101.0,33.0
2018-05,New Jersey,235671.31891891893,30042.318918918918,1.0,0.38540540540540547,4.437837837837838,23.92972972972973,99.7081081081081,42101.0,34.0
2018-05,New Mexico,237119.29508196723,31490.29508196721,1.0,0.2278688524590164,2.360655737704918,21.34426229508197,88.9672131147541,42101.0,35.0
2018-05,New York,239293.1585760518,33664.15857605178,1.0,0.3071197411003239,3.3592233009708736,23.203883495145632,96.69255663430421,42101.0,36.0
2018-05,North Carolina,241806.0,36177.0,2.0,0.27499999999999974,2.967741935483871,23.669354838709676,98.62096774193549,42101.0,37.0
2018-05,North Dakota,242692.0,37063.0,1.0,0.20645161290322592,2.064516129032258,22.93548387096774,95.54838709677419,42101.0,38.0
2018-05,Ohio,245436.88221709008,39807.88221709007,1.0,0.35450346420323314,3.956120092378753,23.464203233256352,97.77136258660508,42101.0,39.0
2018-05,Oklahoma,248563.18644067796,42934.186440677964,1.0,0.3610169491525423,3.9322033898305087,23.533898305084747,98.05932203389831,42101.0,40.0
2018-05,Oregon,249609.1739130435,43980.17391304348,1.0,0.2695652173913045,2.847826086956522,23.608695652173914,98.3695652173913,42101.0,41.0
2018-05,Pennsylvania,251790.3219178082,46161.32191780822,1.106164383561644,0.3674657534246571,4.154109589041096,23.756849315068493,98.9931506849315,42101.0,42.0
2018-05,Rhode Island,254032.7906976744,48403.79069767442,1.0,0.3348837209302323,3.627906976744186,22.069767441860463,91.97674418604652,42101.0,44.0
2018-05,South Carolina,279138.0,73509.0,1.0,0.14193548387096774,1.4193548387096775,23.806451612903224,99.19354838709677,42101.0,45.0
2018-05,South Dakota,279501.0,73872.0,3.0,0.20967741935483877,2.096774193548387,24.0,100.0,42101.0,46.0
2018-05,Tennessee,280363.61666666664,74734.61666666667,1.0,0.32333333333333314,3.5833333333333335,23.125,96.36666666666666,42101.0,47.0
2018-05,Texas,283227.5095890411,77598.5095890411,1.4054794520547946,0.3526027397260283,3.9205479452054797,23.649315068493152,98.54520547945205,42101.0,48.0
2018-05,Utah,286267.8777777778,80638.87777777777,1.1722222222222223,0.3527777777777778,3.911111111111111,23.655555555555555,98.57222222222222,42101.0,49.0
2018-05,Vermont,287751.0888888889,82122.08888888889,1.0,0.26111111111111124,2.933333333333333,23.68888888888889,98.71111111111111,42101.0,50.0
2018-05,Virginia,289513.6261682243,83884.6261682243,1.0,0.3056074766355139,3.3598130841121496,23.3411214953271,97.26635514018692,42101.0,51.0
2018-05,Washington,291250.5543478261,85621.55434782608,1.6630434782608696,0.2804347826086954,3.1630434782608696,23.0,95.84782608695652,42101.0,53.0
2018-05,West Virginia,291920.0,86291.0,1.0,0.20322580645161298,2.032258064516129,22.258064516129032,92.7741935483871,42101.0,54.0
2018-05,Wisconsin,292456.0,86827.0,1.0,0.27741935483870983,3.0,23.612903225806452,98.38709677419355,42101.0,55.0
2018-05,Wyoming,296544.6666666667,90915.66666666667,1.0,0.1311827956989246,1.3118279569892473,23.516129032258064,97.98924731182795,42101.0,56.0
2018-06,Alabama,206048.16666666666,419.1666666666667,1.3333333333333333,0.45888888888888885,5.277777777777778,22.07777777777778,92.0111111111111,42101.0,1.0
2018-06,Alaska,206953.5,1324.5,1.0,0.24000000000000007,2.466666666666667,23.4,97.5,42101.0,2.0
2018-06,Arizona,218403.76899696048,12774.768996960487,1.0,0.3115501519756837,3.440729483282675,23.93617021276596,99.73556231003039,42101.0,4.0
2018-06,Arkansas,234437.5,28808.5,2.0,0.24000000000000002,2.4,24.0,100.0,42101.0,5.0
2018-06,California,266650.7321867322,61021.73218673219,1.5002457002457001,0.2735135135135142,2.993120393120393,23.174447174447174,96.56560196560197,42101.0,6.0
2018-06,Colorado,294448.752851711,88819.75285171103,1.2281368821292775,0.30532319391635,3.3612167300380227,23.5893536121673,98.29277566539923,42101.0,8.0
2018-06,Connecticut,297798.25,92169.25,1.0,0.30333333333333345,3.408333333333333,23.858333333333334,99.41666666666667,42101.0,9.0
2018-06,Delaware,298707.5,93078.5,1.0,0.2333333333333334,2.3666666666666667,23.366666666666667,97.36666666666666,42101.0,10.0
2018-06,District Of Columbia,299249.0,93620.0,1.0,0.3716666666666667,4.183333333333334,23.8,99.16666666666667,42101.0,11.0
2018-06,Florida,301558.20447284344,95929.20447284346,1.095846645367412,0.3744408945686899,4.252396166134186,23.15335463258786,96.47923322683707,42101.0,12.0
2018-06,Georgia,207479.28813559323,1850.2881355932204,1.0,0.5610169491525424,6.389830508474576,23.35593220338983,97.32203389830508,42101.0,13.0
2018-06,Hawaii,208362.38636363635,2733.3863636363635,1.3409090909090908,0.2670454545454544,3.0568181818181817,23.25,96.875,42101.0,15.0
2018-06,Idaho,209267.0,3638.0,1.0,0.29666666666666686,3.4,23.483333333333334,97.85,42101.0,16.0
2018-06,Illinois,210108.62068965516,4479.620689655172,1.0,0.23793103448275865,2.4827586206896552,22.942528735632184,95.60919540229885,42101.0,17.0
2018-06,Indiana,211465.43795620438,5836.43795620438,1.0,0.6080291970802922,6.992700729927007,23.547445255474454,98.13868613138686,42101.0,18.0
2018-06,Iowa,212891.6590909091,7262.659090909091,1.0,0.24204545454545442,2.465909090909091,23.454545454545453,97.73863636363636,42101.0,19.0
2018-06,Kansas,213600.0,7971.0,1.0,0.2733333333333334,3.0,19.666666666666668,82.0,42101.0,20.0
2018-06,Kentucky,214279.5,8650.5,1.0,0.2699999999999999,2.966666666666667,22.755555555555556,94.78888888888889,42101.0,21.0
2018-06,Louisiana,215172.5,9543.5,1.0,0.5649999999999998,6.183333333333334,23.35,97.3,42101.0,22.0
2018-06,Maine,215985.83333333334,10356.833333333334,1.0,0.15111111111111092,1.511111111111111,22.6,94.16666666666667,42101.0,23.0
2018-06,Maryland,221322.30434782608,15693.304347826086,1.0,0.22521739130434776,2.391304347826087,23.347826086956523,97.27826086956522,42101.0,24.0
2018-06,Massachusetts,222729.47252747254,17100.472527472528,1.0,0.2923076923076925,3.098901098901099,23.516483516483518,97.98901098901099,42101.0,25.0
2018-06,Michigan,224935.93656716417,19306.93656716418,1.0,0.447014925373135,5.167910447761194,23.753731343283583,98.9776119402985,42101.0,26.0
2018-06,Minnesota,227895.5206185567,22266.5206185567,1.0,0.4149484536082471,4.695876288659794,23.77319587628866,99.05670103092784,42101.0,27.0
2018-06,Mississippi,229163.5,23534.5,1.0,0.08000000000000003,0.8333333333333334,23.166666666666668,96.53333333333333,42101.0,28.0
2018-06,Missouri,229834.5,24205.5,1.0,0.31666666666666654,3.488888888888889,23.92222222222222,99.67777777777778,42101.0,29.0
2018-06,Montana,230721.0,25092.0,3.0,0.1799999999999998,1.8,22.933333333333334,95.55,42101.0,30.0
2018-06,Nebraska,231435.5,25806.5,1.0,0.2816666666666667,3.1,24.0,100.0,42101.0,31.0
2018-06,Nevada,232670.27586206896,27041.275862068964,1.0,0.2799999999999996,3.1379310344827585,23.544827586206896,98.1103448275862,42101.0,32.0
2018-06,New Hampshire,233892.57894736843,28263.57894736842,1.0,0.14210526315789476,1.4210526315789473,22.263157894736842,92.78947368421052,42101.0,33.0
2018-06,New Jersey,235707.58659217876,30078.58659217877,1.0,0.3184357541899436,3.5921787709497206,23.446927374301676,97.70391061452514,42101.0,34.0
2018-06,New Mexico,237152.5,31523.5,1.0,0.20166666666666652,2.0166666666666666,22.45,93.55,42101.0,35.0
2018-06,New York,239324.70408163266,33695.704081632655,1.0,0.28265306122449,3.0816326530612246,23.397959183673468,97.5,42101.0,36.0
2018-06,North Carolina,241836.5,36207.5,2.0,0.2841666666666665,3.0166666666666666,23.441666666666666,97.68333333333334,42101.0,37.0
2018-06,North Dakota,242722.5,37093.5,1.0,0.16000000000000006,1.6,23.333333333333332,97.23333333333333,42101.0,38.0
2018-06,Ohio,245476.01909307876,39847.01909307876,1.0,0.3145584725536994,3.4940334128878283,23.596658711217184,98.32458233890215,42101.0,39.0
2018-06,Oklahoma,248619.25,42990.25,1.0,0.3325000000000003,3.591666666666667,23.725,98.85833333333333,42101.0,40.0
2018-06,Oregon,249682.57142857142,44053.57142857143,1.0,0.3142857142857144,3.5535714285714284,23.303571428571427,97.08928571428571,42101.0,41.0
2018-06,Pennsylvania,251812.41379310345,46183.41379310345,1.103448275862069,0.3062068965517242,3.4448275862068964,23.489655172413794,97.87931034482759,42101.0,42.0
2018-06,Rhode Island,253980.0,48351.0,1.0,0.40999999999999975,4.583333333333333,21.05,87.75,42101.0,44.0
2018-06,South Carolina,279168.5,73539.5,1.0,0.14666666666666664,1.4666666666666666,23.566666666666666,98.2,42101.0,45.0
2018-06,South Dakota,279531.5,73902.5,3.0,0.1933333333333334,1.9333333333333333,24.0,100.0,42101.0,46.0
2018-06,Tennessee,280411.5,74782.5,1.0,0.31083333333333346,3.4166666666666665,23.15,96.46666666666667,42101.0,47.0
2018-06,Texas,283370.4789915966,77741.47899159664,1.3361344537815125,0.28851540616246574,3.1708683473389354,23.610644257703083,98.38375350140056,42101.0,48.0
2018-06,Utah,286253.2840909091,80624.28409090909,1.1704545454545454,0.29886363636363655,3.335227272727273,23.363636363636363,97.35795454545455,42101.0,49.0
2018-06,Vermont,287781.0689655172,82152.06896551725,1.0,0.21724137931034476,2.3793103448275863,23.839080459770116,99.33333333333333,42101.0,50.0
2018-06,Virginia,289516.9481865285,83887.94818652849,1.0,0.3264248704663206,3.6476683937823835,23.191709844559586,96.64766839378238,42101.0,51.0
2018-06,Washington,291284.5,85655.5,1.6666666666666667,0.25222222222222207,2.8222222222222224,23.155555555555555,96.4888888888889,42101.0,53.0
2018-06,West Virginia,291950.5,86321.5,1.0,0.24999999999999997,2.5,22.6,94.2,42101.0,54.0
2018-06,Wisconsin,292486.5,86857.5,1.0,0.2600000000000001,2.75,24.0,100.0,42101.0,55.0
2018-06,Wyoming,296460.20588235295,90831.20588235294,1.0,0.0955882352941177,0.9558823529411765,22.720588235294116,94.67647058823529,42101.0,56.0
2018-07,Alabama,206078.56043956045,449.56043956043953,1.3406593406593406,0.3285714285714285,3.7032967032967035,22.142857142857142,92.27472527472527,42101.0,1.0
2018-07,Alaska,206984.0,1355.0,1.0,0.22258064516129036,2.225806451612903,23.774193548387096,99.06451612903226,42101.0,2.0
2018-07,Arizona,218474.89156626505,12845.89156626506,1.0,0.24909638554216884,2.6536144578313254,23.623493975903614,98.43373493975903,42101.0,4.0
2018-07,Arkansas,234468.0,28839.0,2.0,0.3096774193548387,3.225806451612903,23.741935483870968,98.93548387096774,42101.0,5.0
2018-07,California,266685.7793834297,61056.779383429675,1.4783236994219653,0.29831406551059897,3.2947976878612715,23.14499036608863,96.44315992292871,42101.0,6.0
2018-07,Colorado,294485.0,88856.0,1.2222222222222223,0.3053763440860218,3.3333333333333335,23.781362007168457,99.0931899641577,42101.0,8.0
2018-07,Connecticut,297828.75,92199.75,1.0,0.3258064516129031,3.653225806451613,23.024193548387096,95.95161290322581,42101.0,9.0
2018-07,Delaware,298738.0,93109.0,1.0,0.22903225806451605,2.3225806451612905,23.387096774193548,97.45161290322581,42101.0,10.0
2018-07,District Of Columbia,299279.5,93650.5,1.0,0.3451612903225807,3.870967741935484,23.903225806451612,99.59677419354838,42101.0,11.0
2018-07,Florida,301519.9925925926,95890.99259259259,1.0925925925925926,0.37481481481481516,4.237037037037037,23.44074074074074,97.67407407407407,42101.0,12.0
2018-07,Georgia,207506.5,1877.5,1.0,0.5435483870967742,6.129032258064516,24.0,100.0,42101.0,13.0
2018-07,Hawaii,208400.66666666666,2771.6666666666665,1.3333333333333333,0.16989247311827949,1.6989247311827957,22.989247311827956,95.79569892473118,42101.0,15.0
2018-07,Idaho,209297.5,3668.5,1.0,0.4516129032258064,5.064516129032258,24.0,100.0,42101.0,16.0
2018-07,Illinois,210128.0,4499.0,1.0,0.24516129032258058,2.6021505376344085,23.72043010752688,98.83870967741936,42101.0,17.0
2018-07,Indiana,211502.6,5873.6,1.0,0.46838709677419343,5.245161290322581,23.70967741935484,98.8,42101.0,18.0
2018-07,Iowa,212909.5760869565,7280.576086956522,1.0,0.24673913043478243,2.5652173913043477,22.880434782608695,95.34782608695652,42101.0,19.0
2018-07,Kentucky,214310.0,8681.0,1.0,0.2741935483870967,2.956989247311828,23.247311827956988,96.83870967741936,42101.0,21.0
2018-07,Louisiana,215203.0,9574.0,1.0,0.30483870967741933,3.2096774193548385,23.403225806451612,97.51612903225806,42101.0,22.0
2018-07,Maine,216016.33333333334,10387.333333333334,1.0,0.16451612903225782,1.6666666666666667,23.0752688172043,96.12903225806451,42101.0,23.0
2018-07,Maryland,221341.5,15712.5,1.0,0.22903225806451616,2.435483870967742,23.879032258064516,99.5,42101.0,24.0
2018-07,Massachusetts,222688.9381443299,17059.938144329895,1.0,0.27319587628866,2.814432989690722,22.927835051546392,95.55670103092784,42101.0,25.0
2018-07,Michigan,224960.19272727272,19331.192727272726,1.0,0.4076363636363638,4.683636363636364,23.42909090909091,97.6290909090909,42101.0,26.0
2018-07,Minnesota,227841.14285714287,22212.14285714286,1.0,0.4221198156682028,4.764976958525345,23.944700460829495,99.76958525345623,42101.0,27.0
2018-07,Mississippi,229192.5,23563.5,1.0,0.10714285714285716,1.1071428571428572,21.535714285714285,89.78571428571429,42101.0,28.0
2018-07,Missouri,229865.0,24236.0,1.0,0.30860215053763435,3.3978494623655915,23.78494623655914,99.10752688172043,42101.0,29.0
2018-07,Montana,230751.5,25122.5,3.0,0.21129032258064492,2.129032258064516,23.387096774193548,97.43548387096774,42101.0,30.0
2018-07,Nebraska,231466.0,25837.0,1.0,0.32741935483870965,3.725806451612903,24.0,100.0,42101.0,31.0
2018-07,Nevada,232697.0337837838,27068.033783783783,1.0,0.29864864864864826,3.3378378378378377,23.33108108108108,97.22297297297297,42101.0,32.0
2018-07,New Hampshire,233931.5,28302.5,1.0,0.13870967741935475,1.3870967741935485,23.983870967741936,99.93548387096774,42101.0,33.0
2018-07,New Jersey,235735.9081081081,30106.90810810811,1.0,0.3378378378378375,3.7783783783783784,23.767567567567568,99.03783783783784,42101.0,34.0
2018-07,New Mexico,237183.0,31554.0,1.0,0.1725806451612902,1.7419354838709677,21.967741935483872,91.53225806451613,42101.0,35.0
2018-07,New York,239358.7,33729.7,1.0,0.26580645161290334,2.8419354838709676,23.516129032258064,97.98709677419355,42101.0,36.0
2018-07,North Carolina,241857.94262295082,36228.94262295082,2.0163934426229506,0.2885245901639343,3.0737704918032787,22.975409836065573,95.74590163934427,42101.0,37.0
2018-07,North Dakota,242753.0,37124.0,1.0,0.1419354838709678,1.4193548387096775,23.806451612903224,99.19354838709677,42101.0,38.0
2018-07,Ohio,245497.0648148148,39868.06481481482,1.0,0.2967592592592593,3.2916666666666665,23.541666666666668,98.09722222222223,42101.0,39.0
2018-07,Oklahoma,248649.75,43020.75,1.0,0.3540322580645158,3.8225806451612905,23.951612903225808,99.79838709677419,42101.0,40.0
2018-07,Oregon,249631.19512195123,44002.19512195122,1.0,0.33658536585365817,3.9146341463414633,23.78048780487805,99.08536585365853,42101.0,41.0
2018-07,Pennsylvania,251798.52142857143,46169.52142857143,1.0892857142857142,0.3189285714285713,3.6357142857142857,23.339285714285715,97.25357142857143,42101.0,42.0
2018-07,Rhode Island,254010.5,48381.5,1.0,0.41290322580645145,4.629032258064516,22.693548387096776,94.56451612903226,42101.0,44.0
2018-07,South Carolina,279199.0,73570.0,1.0,0.14193548387096777,1.4193548387096775,23.612903225806452,98.38709677419355,42101.0,45.0
2018-07,South Dakota,279562.0,73933.0,3.0,0.2,2.0,24.0,100.0,42101.0,46.0
2018-07,Tennessee,280442.0,74813.0,1.0,0.33064516129032223,3.7016129032258065,23.782258064516128,99.09677419354838,42101.0,47.0
2018-07,Texas,283399.072386059,77770.07238605898,1.3404825737265416,0.30965147453083186,3.415549597855228,23.482573726541556,97.85254691689008,42101.0,48.0
2018-07,Utah,286316.78531073447,80687.78531073446,1.1751412429378532,0.2502824858757062,2.7344632768361583,23.372881355932204,97.3954802259887,42101.0,49.0
2018-07,Vermont,287806.2747252747,82177.27472527472,1.0,0.2131868131868132,2.2857142857142856,23.45054945054945,97.71428571428571,42101.0,50.0
2018-07,Virginia,289568.2775119617,83939.27751196173,1.0,0.32631578947368356,3.6363636363636362,23.181818181818183,96.58851674641149,42101.0,51.0
2018-07,Washington,291311.22826086957,85682.22826086957,1.6630434782608696,0.2771739130434783,3.097826086956522,23.141304347826086,96.42391304347827,42101.0,53.0
2018-07,West Virginia,291981.0,86352.0,1.0,0.2709677419354839,2.7096774193548385,23.387096774193548,97.45161290322581,42101.0,54.0
2018-07,Wisconsin,292517.0,86888.0,1.0,0.27258064516129055,2.8870967741935485,23.838709677419356,99.33870967741936,42101.0,55.0
2018-07,Wyoming,296564.6626506024,90935.6626506024,1.0,0.15301204819277095,1.5301204819277108,23.14457831325301,96.4578313253012,42101.0,56.0
2018-08,Alabama,206109.0,480.0,1.3333333333333333,0.3139784946236558,3.4838709677419355,22.817204301075268,95.0752688172043,42101.0,1.0
2018-08,Alaska,207011.0,1382.0,1.0,0.20434782608695656,2.0434782608695654,20.347826086956523,84.82608695652173,42101.0,2.0
2018-08,Arizona,218591.22082018928,12962.220820189274,1.0,0.2870662460567823,3.088328075709779,23.902208201892744,99.59305993690852,42101.0,4.0
2018-08,Arkansas,234499.0,28870.0,2.0,0.296774193548387,3.225806451612903,24.0,100.0,42101.0,5.0
2018-08,California,266829.0938236681,61200.09382366808,1.5115511551155116,0.36610089580386385,4.163602074493164,23.219236209335218,96.75247524752476,42101.0,6.0
2018-08,Colorado,294484.4186046512,88855.41860465116,1.2403100775193798,0.37713178294573674,4.3023255813953485,23.527131782945737,98.03875968992249,42101.0,8.0
2018-08,Connecticut,297859.75,92230.75,1.0,0.3491935483870967,3.9596774193548385,23.346774193548388,97.29838709677419,42101.0,9.0
2018-08,Delaware,298769.0,93140.0,1.0,0.3064516129032258,3.2903225806451615,24.0,100.0,42101.0,10.0
2018-08,District Of Columbia,299310.5,93681.5,1.0,0.4193548387096774,4.725806451612903,24.0,100.0,42101.0,11.0
2018-08,Florida,301678.2826855124,96049.28268551237,1.1060070671378093,0.3618374558303892,4.127208480565371,22.86572438162544,95.28975265017668,42101.0,12.0
